1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278
0.4721256440,-0.7215927117,-1.2539255016,-0.8596996393,2.8169997136,0.0842004080,1.1925922611,0.6226242451,-0.6084204776,-1.6497848850,1.1984862420,-1.3342960439,-1.2623411177,0.9678245547,0.9393612411,2.6956185120,0.9178343633,-1.0994029404,0.8817406237,0.2598520290,-0.6590795316,-2.5837002400,0.0471390877,-0.1861295670,-2.1957666332,1.5153253159,0.2752109085,0.2599700181,-1.6416244896,-1.4067778468,-0.2298268897,-2.8236944968,-1.0520458782,-0.1108563003,0.5611352555,-0.1074883018,0.3820041796,-1.6513564089,0.6193704922,0.0620840610,1.1049534349,0.7109893718,-0.5019444000,-0.4671680334,-1.0147824331,0.7265098022,-0.4694323156,-1.9786456531,0.5497138175,-1.9887116964,1.0568092607,-0.8792985443,0.6836875813,1.1432437111,0.1907787697,2.9795312121,0.8822174672,0.8233977330,0.5797132538,-0.4387849156,-1.7306617735,-0.4709279392,-0.1813197824,-1.7384235367,-0.8174105995,-0.4148424118,0.2297672964,-0.3569502564,-1.5927191490,1.6913272003,0.9837306810,-0.9576274679,-1.3671356799,-0.6586474591,-0.2682310128,-0.1998815236,-2.0286689434,-1.9261847869,0.7115238732,1.9927786118,-0.9158266306,-0.0757792047,1.4829967191,-0.0803480889,-1.7615883309,0.5623375895,-2.3918146184,-0.0355623690,-0.0261965609,1.0441702387,1.3025404074,2.0720221199,-2.8814867440,-0.4669793433,0.0943932315,0.9997926930,2.0551257382,1.6387512235,0.0047098055,-1.5185969270,0.0019589071,-0.9954012522,0.6314570340,-1.4694604086,1.0814479498,-0.7571053449,-1.6789234642,-1.3430778855,-0.6848204228,-0.8251281726,-2.1626173817,0.3896761361,-2.0410510334,0.1946838898,0.1303461822,1.1040973520,-1.5240269567,-1.0707933760,-1.2620759221,-2.9174389778,-1.7358312608,-0.5550094467,2.5366535488,-1.4760472623,-0.2710885138,0.3756620538,-0.0376828221,-1.0635752131,-0.6891385864,-1.4395469162,-0.0629924172,1.5445668464,1.0619967299,0.8605252630,0.0598840255,-0.9355682243,0.3406985910,-0.2467159413,0.6252225789,1.1192769658,0.9310179956,-0.2806766341,-0.0329014586,1.7114802256,-1.2490915397,-0.1140138660,-1.8871032777,0.7346017677,-0.7032858479,-1.9945252915,-0.5823440248,0.7255660292,-1.3556216178,1.3621454635,-1.1239236955,-0.8804779630,2.2738825772,1.5103996444,-1.0277875837,-0.1723556834,1.7857674748,-1.3870467051,2.1022970188,0.3898191105,-1.6585805813,0.0339339480,0.7730407575,-0.5085105157,1.1034907757,2.3429439911,0.4131047116,0.9243482102,0.8842946881,-0.8586960847,0.6401187936,1.4790633640,-1.1278524760,0.6228181766,-0.2506491996,-1.7743183865,-1.0570638150,1.1219663813,-0.1625060113,-1.7886218841,-0.1951385794,0.5167639749,1.4677436025,-0.1915182068,0.1461915625,-0.1173446894,3.1054921141,-1.6402679667,-0.1973517644,0.5160696352,-0.0745557399,0.0865076568,-0.5275087477,-1.8532318068,1.1713893924,0.4738724699,-0.7099035945,0.5205428031,1.8609497861,1.2276051206,0.0781781759,-0.7271902687,-1.0593191172,-0.8774669643,-1.2071980204,-0.2383513947,1.2173147164,2.1431733036,-0.6951889303,0.0328604260,-2.4561286527,2.3846674735,-2.0560955196,-1.2207234424,0.4196848586,0.4355091894,1.3859671110,-0.7550341361,0.7104770172,-1.5429748972,-0.1540654248,-0.6755526606,1.2264863232,0.2279608710,-0.2476646629,-0.2622904241,-2.0052015914,0.4060037459,-0.0110983399,-2.0492774260,-1.7895682841,1.0390470813,0.5011311999,-0.2895732912,0.5199776584,1.1554698628,0.2301628273,-2.2108576554,-0.2429348147,1.7085764430,1.9026875959,0.3674623584,-0.5577180451,-0.4834188432,-0.0691163414,-0.6856925554,-0.8049312769,-1.3407162215,0.2353783883,1.2157702402,-0.5787506085,-1.6972574681,-0.2068245703,0.0279733490,1.1578579167,-2.0683358618,0.7112878384,-0.3099178673,0.8716638398,0.2367215748,-0.7451229898,-1.4036461225,-0.1564856369,0.7204837797,-0.7389301803,-1.7930260735,0.6780510033,1.3296466094,-0.7973738420
0.3563907353,-1.7560515914,-1.6015550034,-1.0082405281,2.7774491311,0.7513138498,1.7299434315,1.2930614983,-0.8180317282,-2.1721859179,0.5103585164,-1.1538399631,-1.1796209462,0.5449198504,-0.4715593301,2.6656464013,0.9152160226,-1.1193689492,1.6644768858,-0.6790538963,-0.3787175995,-1.9473729076,-1.5307699443,-0.4809950593,-2.6424987937,0.9446427339,-1.2447404736,2.4571901413,0.3695705178,0.4622550434,0.3801189453,-2.7039748689,-1.7208970508,-0.0192587792,0.3213528480,-1.4129543741,0.1635323796,-0.7562521416,0.1044307951,-0.3240637802,1.5288558402,-0.0998436460,-0.7454716017,0.6023977950,-1.8702044456,0.0219476043,-1.1848830683,0.6796631688,0.0533957120,-2.7807646022,-0.2013593232,-1.2937548466,0.3066701441,0.6660736999,-0.1665300449,1.8459097205,0.4959025174,0.8709752294,-0.2746106495,0.7724046661,-2.1717583481,-0.0716740494,-0.0869271689,-1.4002600641,0.1579209602,-0.6458158182,0.7312846684,-0.9623261752,-1.3302486727,1.2349818508,0.6839298319,-0.7868418421,-0.5325191120,-0.5702644074,-0.7046707861,-0.2774249001,0.2068991720,-0.2825116522,0.0364973512,1.7371160490,-0.9082677556,-0.9049168474,2.3321628329,-0.5497790435,-1.1217802652,1.2931506727,-2.0254956824,-0.0287314718,1.0271926830,0.1961859366,0.7358970514,1.9036652241,-3.2739501779,-0.8731379400,0.0922951124,-0.0266869934,1.7431607564,1.5442604311,0.2204844901,-1.3106034624,0.2564363483,0.4488076155,1.1475512372,-0.6596894920,1.1533577674,-0.4890394661,-1.1454465082,-1.4086874292,-0.3855309508,-0.8214491996,-0.5722963674,-1.4261226540,-0.2399652228,-0.6767932129,0.0228320520,0.7598876719,-0.1851144221,-0.8938801419,-1.4844707238,-3.1747416796,-3.3911202769,-0.7125554129,1.7928493232,-1.0281884379,-1.1525898008,0.2393701340,0.3321874366,-1.4580521329,-0.8788133280,-1.7527716988,0.5220508781,0.8488115698,0.4680050405,1.1494426017,-0.2792700078,-0.8978357959,0.5777517287,0.4589413106,0.9933157067,0.5432771202,0.8361323832,-0.8281975159,-0.2138899466,1.2548627933,-0.9970444123,-1.3994078728,-2.4086654978,-0.6105907587,-0.6333275406,-1.6130056952,-1.4460738693,-0.1363908477,-1.1997446051,1.1950088435,-0.4416743455,0.0864406447,1.3346035924,0.8557320672,-0.4459521955,-0.8301658394,-0.0609798169,-1.1531696084,0.9764032144,0.2796515291,-1.3404100080,-0.4249511617,0.7968703767,-1.8928876941,0.2061659755,1.1820623167,0.9035011290,-0.4164951912,-0.3136143223,0.7192166943,0.5628209935,0.3461759696,-2.3705521248,-0.6482303718,-0.1281408033,-1.7508097970,-0.8115397719,-0.2978839169,-1.3056664268,-1.5907510110,-0.8637441624,-0.3805800909,0.9440900491,-2.1497030896,-0.7821688597,-1.3746503099,2.5952072569,0.5009780649,-1.6639966696,-1.7103019169,-0.4871992166,-1.2619280174,-1.4705872655,0.2759992564,0.3207960915,0.1957565015,0.3918744989,0.1415011323,0.7078405557,0.9813754931,0.0162485033,-1.0832379101,0.9822469023,-2.4900741337,-1.2987091955,-0.2784340515,1.4700189535,0.9421652580,0.0737833713,-0.4032939547,-0.0521205944,1.3115930639,-1.6942602689,-1.2549277917,0.0895673123,-1.0385565050,-0.3182234405,-1.2495436692,-0.7373213653,-2.9793886012,0.8818457666,0.2053107284,0.7012863236,-0.1540535896,-1.8955172542,-0.1312130179,-1.8744846021,-0.3207568630,-2.1694198762,0.3182163538,-0.6423191295,-0.1933799428,1.3717253562,-0.5064215794,-0.1302255382,1.1001813515,0.3264012829,-1.8154238308,-2.4571514566,0.1890697574,0.5793861740,-1.4234106823,0.5764638265,0.5365635959,-0.9973000660,-0.0983097204,-0.6611472330,-1.8260593836,-0.6011713935,0.1025079830,-0.7942130602,0.1994730197,0.7342104787,-0.6898516094,2.1767702122,-2.3781327100,0.6452489271,-1.3904161592,0.2521721258,0.3532040706,-1.4023017431,-0.6233828867,0.0985596178,-0.1680995995,-1.0881514191,-2.2988699430,-1.2252392324,1.4730331766,-1.2890813935
2.0217326699,-0.9141284136,-1.3947840030,-0.3710476254,1.4764570083,2.0011726281,1.5363185793,1.3594855701,0.6125135084,-1.2451476513,0.8100047292,-0.4775397889,-1.0568354498,1.9251018348,-0.1152546386,2.8711492893,1.6050698522,0.3077323536,1.4648341379,-0.4482051678,-0.0062635455,-1.1201614970,-0.4987969027,0.4645397447,-2.8152421496,1.9715960696,-0.3000813761,2.0969893409,1.5473732686,-1.5181144425,1.2957981465,-0.9764886016,-0.6951044299,0.7997645795,-0.1713515458,-0.1223167676,-0.8147042518,-0.6390602615,0.9640282600,0.0990882866,2.0238611676,0.9545351223,1.2703145697,1.4569461130,0.0142096040,-0.6163772693,0.9872637447,-1.5485799707,0.4890179512,-0.8435345429,0.2716132543,-0.7690038591,1.9391165119,0.8924148351,0.9635552515,1.7392890085,2.0494744699,2.3960662796,-0.4860060996,0.4854128801,-0.4558244882,0.7547033392,0.7061305239,-1.2660184534,-0.9401604278,0.6131641675,3.2953241454,0.0046642223,-1.8147944677,0.0013368930,1.7744728508,-0.5987651755,0.1325097630,1.0377262727,1.4493969735,0.3604441791,0.0810282062,0.3101074692,1.0413094274,2.1595753386,0.8885033348,-0.7537774168,2.1957971595,-0.2983544008,-0.4172680437,1.9454557835,1.3738133265,-0.5843873349,1.0508761360,0.7583645632,0.9399495423,2.3514023808,-0.5193040569,-0.2214450708,2.1529203831,0.7909754543,3.3152196396,2.2742956704,0.2499553129,-0.2642017747,0.3002089513,0.6800740401,1.1087525937,-0.6128768524,1.1347805867,-0.0383167471,-2.0786435790,-0.4593629791,1.0427545018,-0.0123604820,-0.4124518633,0.0414493259,-0.4636952439,2.0226714136,2.0994512806,0.6594723462,-0.2444974137,-0.1557105134,-1.2665167136,-0.2418961188,-1.8177474195,-0.2600488528,2.6729755947,0.6121202333,-0.2670250730,0.6330255467,0.0792217496,-0.2009558279,0.9379633596,0.6109185903,0.7860129850,0.2241751160,1.4439171381,1.9267287661,1.6594202501,0.3141097046,0.6063933841,-0.5414271055,-0.5863759175,1.7141911936,1.8257927804,1.3971595663,0.0619287838,1.3399483300,-0.0896877612,-0.6936116215,-1.8978943251,0.6255921602,-0.3852640911,-1.4095680248,-0.2170608697,0.3987689103,-0.4770556329,1.6086285548,-0.6809400673,-1.2400130294,1.8397803298,1.5251648642,-0.5259863892,1.4606025611,1.1251236517,-1.1554106295,1.6392098386,-0.3699572354,-0.9922873419,0.5771570014,1.4714561274,-0.1861705085,1.6558470149,1.2614649975,2.6541515717,2.0282771250,1.1470133713,2.4997358838,1.1708288112,0.5396748999,0.2769209130,-0.4477122425,-0.0537608228,-0.6921279623,-0.4990819160,-0.4248931594,0.0495113759,-1.9462447162,-0.3359618869,0.9757138403,1.7273215157,-2.0458648309,0.3228378253,-1.4393000533,1.6018557913,0.3823006603,-0.6197236700,-0.4895212992,1.1459879509,-1.0613444252,-0.5286400267,-0.4609790236,1.0923653872,-0.5229888342,1.5536466522,1.8486703198,1.3140797195,2.0277752935,0.6833460672,0.4856864480,-1.2812931497,-0.4745953458,-0.3349935610,-0.2163044084,1.7225940664,0.9158336885,2.2677007372,1.5037640588,-1.1909781906,0.9919023261,-0.8775631150,-1.2635197501,0.4204316298,-0.4967974656,0.9517771916,-0.6103426870,-0.3743894417,-1.1952687708,1.1609191509,1.1427196321,0.1462565585,-1.0077411509,-0.5131998297,1.0878755851,-1.3877629637,1.1795335362,-0.2965064660,-0.0256093623,0.5707826580,-0.3213395480,0.9122980226,0.5635188600,1.1844064453,1.1643271594,0.1744671234,-1.6310216418,-1.0372888978,0.4497790062,0.7841588619,0.0877352699,0.8507648628,0.4416832529,-0.7369810333,1.0393300068,-0.1176841054,-1.1923378042,-1.5027432106,1.2570483056,-0.7804147209,1.9593977598,1.0090900638,0.1281672700,0.7923448650,-1.5841240268,1.7086631511,-0.3947942503,1.1338553520,1.9743577629,-1.2474377105,-1.6721638188,-0.3854879984,0.7729812647,0.0252102858,-1.5744105974,0.1017775701,0.0542901507,0.1734692232
1.1039977871,-0.7727997909,-0.6947843643,-0.3830488062,-0.5761327463,0.7596144471,1.1847261473,-0.2569307324,0.9760566765,-0.9283525411,-0.3888521555,0.0594594357,-0.3107170476,0.3535874743,-0.4446384087,0.0154043454,0.2177740696,0.7650201245,1.7537775445,-1.5628368964,-0.2298175167,-0.6502145872,-0.3481408921,1.1444063171,-2.5144704004,0.0359188621,-0.6037962397,0.9340177212,1.0184297922,0.1099563412,0.7949664861,-0.2297697479,-0.2971749677,0.7685710716,0.2391042495,-1.8574532592,-0.9724509932,0.3933627530,0.5661444036,0.3536680816,-0.0523024083,-0.9828267675,0.2956676259,1.6279811001,-0.1489227080,-1.0897213956,0.1846502733,0.7001805850,-0.0321797351,-0.6556641351,-0.3472556080,0.1006036791,0.1002817823,0.6946234363,-0.0343513907,-0.4813366756,0.4028561236,1.7429467496,0.9690739937,-1.3723897199,-0.2094801428,1.0873333238,0.0528236843,-1.3257370614,-0.4814977705,0.4865659528,0.7204937986,-1.2157572280,-1.2822839959,0.3974220062,1.9011496952,-0.2791999515,-0.3749799937,0.4249297690,-0.6839162938,0.3627044380,1.0276188399,1.3656384889,-0.0905514487,0.4731386548,-0.2586672598,-0.5649567901,2.7661177586,-0.6976884748,-0.0994903235,1.0795557919,-1.4941469085,0.7807473462,0.7653357852,1.3748777962,-0.2285944242,1.5087906993,-0.2694108947,-1.0163800166,0.6647371830,-0.4183287037,0.5445997170,1.5251926803,0.3995070839,-0.0835189562,0.2001856263,0.3034053540,1.0152100392,0.3365295231,1.0381238054,0.3658832892,0.5231974300,-0.2040842234,1.0349534318,-0.7194070966,-0.9876455120,-0.8176695577,0.2465121726,1.7694116970,-0.2992341849,-1.1265965301,-0.0728476196,0.6118652472,-0.5419900352,0.7701643614,-1.5067124295,1.4918065748,1.7659754582,0.2594499166,-0.6456145676,0.8335287734,-0.7588097324,0.1102892167,-0.1541932304,-0.7735690412,0.8194903608,-0.2763573812,-0.1380207630,1.7581030567,0.7357915278,0.0482714895,-0.6959889239,1.3013026350,0.1698707823,0.8486674569,0.7418413703,0.4594895962,0.3953177138,0.8700950208,0.0304360254,-1.0412486790,-1.2046023596,-1.2708994523,1.0512229945,-0.1237663849,-0.1261515135,-0.4573223646,-0.3879626719,0.3491893534,0.3837449853,0.4999923847,0.9567969290,0.5532852838,0.2906166705,-0.2544848803,-0.7950227758,-0.3874813056,1.2635469270,-0.6223805011,-0.4542609751,0.5451949245,1.0390676397,-1.4016504983,1.0623341771,0.5428538672,0.6952346127,-0.3383246969,0.4857186925,1.6108573224,0.7075881018,-0.3340503803,-0.1143384037,-1.3512140651,-0.3615829357,-0.3789605095,0.8661626593,-1.6813848980,-0.2934447957,-1.8022933237,-0.4304561582,0.0169366112,-0.1230356437,-1.1573353055,-0.8884772120,-1.0982283360,-0.2781447436,1.1966679811,-0.1797278018,-0.1303236211,0.8226324935,-1.5637404130,-0.2313269214,0.5268652735,0.7915677056,-1.2015073786,0.9853255453,0.4668277973,0.1569094283,0.3307843568,0.8181524312,0.2969279422,0.2937149658,-0.2489275099,-0.9045351651,-0.1953665081,0.9625143582,-0.3412051640,1.4167856865,0.1667333354,0.6560968837,0.3475909973,-0.6073210036,-0.8944820660,0.7032239390,-0.7527965299,0.5142573704,-0.7585040211,-0.7200738613,-0.9093547011,1.4048119005,0.7222265056,0.4655216544,-1.1959765540,-0.9857655287,1.4596202032,-0.1993222532,0.0190506380,-0.5761581195,1.4947869587,0.6646863418,-0.0194810687,1.3263185651,1.0710672190,-0.3985654576,0.4197566618,-0.4939252929,-0.1670797562,-1.1671749413,-0.6581354289,-0.2387976979,-0.1128087861,0.6028570806,1.3152926780,-0.4193434261,1.2640396636,0.6047789799,-0.6425027638,0.5470758939,-0.2571244226,-0.5740436881,1.6864689260,0.2176397196,0.3625677595,0.2576554425,-1.0186547791,0.6288915968,-1.3427575439,0.2615755817,0.2342704680,-0.8948164026,-0.6620181540,-0.0687155045,0.1040597873,-0.3127024150,-0.5801624294,-0.1168093409,-0.7523074062,-0.0349859393
1.2650424289,-0.3067342248,-0.0012332557,0.4085780344,-1.1654708872,1.4333105908,1.1148608665,-1.1686315444,1.0454999781,0.5153991352,-0.4351435682,-0.0226082644,-0.1293010704,-0.1396063720,-0.4985647133,-0.9240517387,0.6931280851,1.3301087014,0.3964366543,-2.1131853618,0.7391032817,-0.4530162389,-0.2983125915,1.5940520120,-1.1381391161,1.1562223965,-0.4892369645,0.3958627071,1.7534896013,-0.5377758515,1.8796250436,0.8388751644,0.0917274464,0.8871831902,-0.2529944508,-0.9234463043,0.0977922581,0.4410179517,1.0460214208,0.5369065427,-0.9163201845,0.3661608145,-0.1129371294,2.3866063158,1.0630531318,-1.5564621565,0.7166077387,0.2601932467,0.2190581525,-0.0247069198,0.4089481071,0.1748868910,0.5949059353,-0.1193579909,0.3445042580,-1.8269546360,0.1635716859,1.4807156186,1.6560175779,-1.2479039911,-0.3241479583,1.0874343026,-0.7322492483,-0.9840154334,-1.5550860068,0.8666683915,0.1487030413,0.1517480767,-0.5491137500,0.3381798725,1.4776262462,0.4542959652,0.6206849086,0.2066591092,0.3327085144,1.8398586673,1.1294796973,1.9460743768,0.2096251051,0.4437175435,0.2501263624,-0.8069562971,2.0795263626,0.1605422833,0.1142334682,0.8123075192,-0.2055132360,1.0390277076,1.6163375251,-0.0291660670,-0.2998573576,0.6767889707,0.5129446818,-0.5873307739,1.2223138228,-0.0033502327,0.6881739264,1.0634196076,-0.2096314355,0.6216866967,1.0078842983,0.2316567997,0.4706302218,0.2557465750,1.1793929659,0.0535951879,0.2350932195,0.4168227483,0.2960015036,1.3469456047,0.2008874381,-0.4019977693,0.4452096251,2.8713229110,-0.4719422984,-1.8434578661,-0.6408753127,0.2766614226,-0.2837565482,0.5400135718,-1.1011412354,1.2136439785,1.1208878812,-0.1925444026,-0.0323769998,2.0755825188,-0.3549191738,1.2749505087,0.2441511190,0.1112486605,1.5388257746,-1.4703037050,-0.4758135603,1.6454969873,1.0541494582,0.1451287479,-0.4152220503,1.9939577877,0.7914397633,0.5654811531,0.1173660738,1.3627894262,0.7518818509,1.2588976317,0.3747009100,0.2935169692,0.0974813504,0.6622378431,0.3469945047,0.1509156517,0.1451996895,0.1076595863,-0.2377364817,0.1903450967,0.0646084735,-0.4742581451,0.5955999838,0.2999911631,-0.1363146209,0.9547308963,-0.3611142872,-0.6060659480,-0.1258798090,-1.4115757344,0.0998345447,1.7059315976,2.0386770823,-1.2140216702,0.1573892260,1.1720771115,0.0809711245,0.9065649484,0.6712506448,1.4754539948,1.2878210367,0.4317288354,0.3694752464,0.0137831816,0.2974127193,0.4555464440,1.2130788850,-2.7767003664,-0.1099621005,-1.0928062648,0.2974892946,-0.4953681047,-1.0155807552,-0.9901989343,-0.1253202437,-0.9882330845,-1.6934265372,1.3019592615,0.1406335747,-0.3917016015,0.4906980053,-0.6179100504,0.5271517309,0.7524217960,0.4307338622,-1.7195638235,0.4425866664,1.1903564364,-0.1803357926,-0.4984094705,0.6107274625,0.4001864520,-0.7761537728,0.2741890543,0.6297198609,0.4775555199,1.4829036678,0.2657744183,1.4810283451,0.8326701700,-0.0362814860,-0.8947153499,0.0036342988,-1.8434301870,0.4166196881,-0.6013912957,0.5632759292,-0.0051160803,-0.2316798356,-0.1067507509,0.6948268838,0.0931177021,0.6434351441,-1.6887610288,-0.4349276745,0.6609549005,0.3144807038,0.6477778581,1.2147280372,1.5116878112,2.0046807452,-0.3738908020,1.3339462014,0.8773354810,-0.4296581388,-0.6808963458,0.1513627533,0.3272001232,0.4713285865,-1.7378744138,-1.0661561288,0.5449143586,-0.0721334727,1.9496591439,-1.1511567247,2.1522995481,1.3208610749,0.7072693090,-0.5309879086,0.2475076670,-0.7918476690,1.7067728370,0.3728815461,1.3688241154,-0.8020258236,0.1152304935,-0.1582877417,0.1689245802,0.0308532684,1.4608209524,-0.1979776684,-0.8718202938,1.7909007968,1.5212489984,0.7379530348,0.3897658912,0.1681064182,-0.6928850072,-0.5774545551
0.1580301192,-1.7351555553,-0.4588608437,2.1714582593,-0.3755767259,0.4622349455,1.8288762541,-0.0151434062,0.1182568859,-1.7195331839,-1.1073414375,0.1701670604,0.4025593034,-0.2915873449,-0.1175002883,-0.0118271221,-0.0119805811,1.4551627849,0.6707397563,-1.5896226070,-0.2988091713,-0.0264543866,-0.9096904809,0.2225541978,-1.5508600886,-0.8465836213,1.3060022353,-0.1788590935,1.2642852949,-1.0732503385,1.6521186042,1.2891824002,-0.7736402387,0.6947163507,0.9183291418,-1.1532652003,-1.1917308498,1.2949909339,1.3131990831,1.3669145983,0.3853646662,-0.5023013882,0.3882070528,1.7034872287,-1.0556482568,-0.3889213427,0.6021225060,1.7385064154,0.1905438500,-0.1535287181,-0.3022484451,0.0148008976,-1.2107285724,0.7821355142,-0.2665263294,-0.9668607871,-0.4005562332,-0.1727470160,2.1655020869,-0.3751993100,-0.5345578136,-1.1628375684,-1.5879478160,-1.0055902998,-1.2859585414,-0.7074234720,-0.5507846430,-1.6881415797,-0.6671974514,2.2285384658,-0.5485975835,0.3953721117,0.4590756210,-0.0466136008,0.3009598769,0.4402181464,1.2858232393,1.8588581935,-1.2648592385,0.4003485010,-1.1171421587,-0.7034326588,2.2575740238,-0.3194491506,0.8488462498,-0.4147888665,-0.8089349123,0.5989568012,0.5054863408,0.2302722933,0.3315047880,0.6894191826,0.4651330499,-0.2093327610,0.8711832250,0.1589286442,0.4733986524,0.2978246030,-1.3947482935,0.5931609560,0.3680618341,0.6416440677,1.3613001337,1.3269091708,0.3741838737,0.7256941641,0.2038320198,0.0607108864,0.8539984968,0.2810681426,-0.4953956662,0.3047944632,0.7176250019,0.1668476721,-0.2085067567,0.0056145998,-0.9627611093,0.7175777662,0.1343185494,1.3004131151,-1.4364289618,1.1630077462,0.3215335686,0.2751919312,-1.2849121614,0.2367635339,-0.0379050166,0.0576882956,-0.4435067124,-0.0476400191,0.0611500989,0.3413222711,-0.5588729441,-0.5695550175,-0.4730124088,1.0817315042,-0.5612010264,1.4753051399,0.5949644221,-1.1131593055,-0.3070782763,-0.2948839854,1.1858904289,0.1717560146,1.6236175909,-0.4827702034,0.4486027186,-0.2508771141,1.1418225902,1.1925348415,-0.1638637328,-1.0767846924,0.0222819120,0.9295314565,-0.2170797384,-0.4036413196,0.1304319446,-1.7462919677,0.0552678559,-0.0608797042,-1.7972890526,-0.3428668267,0.5750093814,-1.1812202028,0.6275597663,-0.6150149087,0.3412693677,-0.7581272616,-1.0189360437,-0.4319413673,-0.3805379505,-0.8554147088,-1.5277042200,1.2444214555,0.1043837221,-1.8541920827,-0.0491852275,-2.4033077896,1.1918193460,0.5468047068,2.0614736634,-0.7123641905,-2.3298587758,-2.7575185821,-0.3350081482,-0.7802163959,-0.6205108859,-2.1776044831,-1.3423712402,-0.7456161085,0.5486689161,1.9775552320,-1.4868231375,-1.0005608023,-0.0714684691,-1.6519655731,-0.2534100273,1.4117722841,-1.3448922644,-0.7424243132,0.9444129219,-1.1059893023,-0.2353145279,-0.6341451465,-1.8035923001,-0.3982853317,0.5787391352,-0.5517638908,-0.1329915967,0.7186140831,0.4379628195,-0.3863830323,0.5263078623,-0.0464692658,1.2600625065,-0.9806773248,0.1186954814,0.2153436255,0.5528917602,-1.7673979771,-2.2701955914,-0.5255571115,-2.3731567183,-0.3943050163,0.5588753800,0.3734779772,0.9078218973,-0.0205974031,-0.5106652655,0.2619488529,0.8838610200,-0.7217754891,-1.0787081771,1.9887065344,1.6109309160,-1.0531540284,1.9608592009,0.0259024713,-0.0085582321,0.3387094227,0.5611345498,0.9393787692,-2.0874711778,-1.1832874254,-0.8031523408,-1.5245141323,0.5045312033,3.0795630378,0.6721332210,1.4500795751,0.4611144839,1.3770957300,1.2349656478,-2.0692532222,1.8462254670,1.0635174147,1.4374222847,0.2553124417,2.0304807986,-0.7036030992,0.4316957778,-0.9916342109,0.1851050516,-0.5519294033,-1.0067278929,-1.6754597433,0.8695850976,-1.7232601871,0.0563745407,0.0260953262,-1.7843424028,-0.2414746262,0.4011023855
